ProbesetID V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13
1367583_at 13.282269 13.393186 13.283786 13.281279 13.255749 13.324528 13.321613 13.25153 13.221722 13.352285 13.277351 13.3157015
1367584_at 7.8697376 7.698482 7.77994 7.4559274 7.51159 7.725863 7.6545978 7.41615 7.5780153 7.889283 7.8627577 7.382686
1367585_a_at 11.155504 11.261123 11.1842375 10.842225 11.153567 11.168341 11.13894 11.23924 10.982503 11.106597 11.300359 10.939827
1367586_at 12.968146 12.915445 12.960347 12.8817 13.021394 12.967593 12.889823 13.099555 12.699114 12.8094 13.046167 12.962732
1367587_at 3.5799468 3.6859362 3.8248281 3.7637174 3.9755297 3.6045685 3.5463226 3.9541988 3.9109325 3.8448637 3.8072314 3.5240793
1367588_a_at 11.293883 11.053036 11.0809965 11.065965 11.201161 11.164504 11.133926 11.0372505 10.998627 11.356378 11.192599 11.12203
1367589_at 9.418833 9.208573 9.440651 9.284427 9.36427 9.377887 9.326068 9.3167305 9.134546 9.599634 9.567616 9.446932
1367590_at 10.77446 10.573091 10.830211 10.504335 10.790377 10.827567 10.934187 10.731267 10.535122 11.004903 11.085662 10.839107
1367591_at 10.052675 9.766368 9.901863 9.804703 10.057279 9.898268 9.995346 10.0154085 9.709727 10.165888 10.101726 10.018508
1367592_at 3.4818473 3.3073788 3.4277782 3.509531 3.4206455 3.331912 3.425674 3.319269 3.447839 3.4363904 3.4258723 3.4684215
1367593_at 8.275654 8.50191 8.352975 8.005245 8.103817 8.067736 8.4053335 7.882805 7.95863 7.9843206 8.059931 8.592735
1367594_at 9.631319 9.553978 9.689394 9.457138 9.686556 9.597845 9.643093 9.768255 9.51079 9.489647 9.628181 9.492727
1367595_s_at 13.731672 13.6611 13.652064 13.719292 13.607715 13.663467 13.675636 13.6212225 13.614443 13.696285 13.7014475 13.720249
1367596_at 12.089773 11.789679 11.807254 11.753492 11.960272 11.976999 11.955864 11.777725 11.699998 12.201812 11.977036 12.105003
1367597_at 12.155029 11.911642 12.075825 11.956735 12.16291 12.114318 12.030859 12.008936 12.0996275 12.270413 12.112413 12.158958
1367598_at 14.185009 14.331979 14.190682 14.254031 14.177428 14.215249 14.235378 14.146992 14.237574 14.257442 14.210002 14.222433
1367599_at 12.020006 12.090143 12.143212 11.885688 12.177099 11.937756 12.061765 12.095622 11.900675 12.01874 12.192625 12.196128
1367600_at 5.4384694 5.422469 5.6512575 5.3367424 5.5185456 5.6208906 5.406841 5.5208497 5.497023 5.401077 5.395118 5.4867406
1367601_at 8.76651 8.912025 7.9347243 7.7469683 8.397644 8.101273 8.294649 8.3007965 8.429871 8.129412 8.461523 8.535734
1367602_at 9.314094 9.82648 8.756498 8.752259 9.262865 9.158014 9.303887 9.165613 9.252121 8.985034 9.314274 9.441211
1367603_at 11.2276 10.998399 11.117752 10.770911 11.194522 11.08476 11.150243 11.000002 10.758151 11.084885 11.164072 11.042683
1367604_at 11.071332 11.103656 11.119902 11.050205 11.260225 11.189957 11.060919 11.27577 11.014829 11.326813 11.042326 11.267944
1367605_at 10.646387 10.751549 10.731895 10.527676 10.6745615 10.582077 10.686316 10.698678 10.438249 10.80563 10.809386 10.505675
1367606_at 12.145005 11.959433 12.110975 11.97264 12.121746 12.131015 12.108352 11.796972 12.007303 12.22742 12.112137 12.0803795
1367607_at 12.6370735 12.556841 12.614359 12.500152 12.674774 12.561191 12.613897 12.650152 12.435268 12.703667 12.665158 12.655457
1367608_at 5.2095804 5.2442365 5.159855 4.985604 5.2239943 5.363367 5.083353 5.059004 5.0894904 5.28218 5.2952633 5.3087883
1367609_at 11.969366 11.628958 11.692261 11.337632 12.157357 12.152506 11.389095 11.98622 11.961007 12.614208 12.102677 12.643431
1367610_at 12.441379 12.171679 12.226089 12.125253 12.254433 12.277983 12.151851 12.095742 12.13424 12.452569 12.2561 12.391066
1367611_at 5.305386 5.306296 5.229041 5.6713233 5.4044523 5.2949686 5.530036 5.4088244 5.549405 5.5950265 5.6072416 5.825091
1367612_at 13.999241 13.929286 13.986055 13.985838 14.03365 13.975093 13.985838 14.049507 13.952389 14.031088 14.012976 13.999241
1367613_at 12.692874 12.718318 12.800141 12.66389 12.842293 12.885107 12.932927 12.710372 12.730211 13.012781 12.95956 13.042027
1367614_at 7.3658524 7.050486 7.2368255 6.953659 6.8691707 6.921798 7.27222 6.9109287 7.2361803 7.187347 7.116889 6.9177856
1367615_at 4.1793766 4.3114347 4.2696013 4.3561716 4.2054405 4.3045483 4.1501465 4.25133 4.291032 4.2019653 4.2331705 4.489642
1367616_at 4.6464615 4.5622063 4.583829 4.5766087 4.7882233 4.589695 4.7143755 4.6142178 4.6158657 4.6923475 4.539566 4.945819
1367617_at 9.425166 9.469963 9.716227 9.356158 9.315336 9.3748045 9.288698 9.187074 9.3024845 9.724121 9.692057 9.533328
1367618_a_at 11.352534 11.08596 11.179521 10.988801 11.233139 11.209925 11.045991 11.059822 11.113546 11.401817 11.343768 11.32077
1367619_at 12.679255 12.700699 12.702916 12.526406 12.63704 12.599297 12.518393 12.805066 12.473576 12.745336 12.683919 12.74844
1367620_at 13.080256 12.933421 12.9406395 12.7701435 12.956456 12.965227 12.892027 13.017972 12.824052 13.081365 13.066975 12.9659815
1367621_at 8.741174 8.350313 8.510557 7.945201 8.42002 8.364397 8.195157 8.195628 8.287491 8.578962 8.372079 8.140957
1367622_at 12.241499 12.054793 12.140226 11.966727 12.179017 12.143706 12.057957 12.07887 11.862209 12.283244 12.190603 12.227057
1367623_at 11.9189825 11.723964 11.709328 11.486784 11.765017 11.777967 11.734917 11.667114 11.526569 11.925344 11.899738 11.799914
1367624_at 10.425939 10.390853 10.578946 10.916756 10.668269 10.699169 10.674429 10.895355 10.635604 10.893376 10.693229 10.929376
1367625_at 13.374975 13.31407 13.330495 13.284236 13.390114 13.351992 13.382661 13.304025 13.312379 13.480647 13.331207 13.422682
