ProbesetID V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12
1367669_a_at 9.371836 9.455962 9.565812 9.613995 9.545343 9.407398 9.263753 9.187679 9.382567 9.5331 9.52375
1367670_at 10.380091 10.376164 10.444416 10.540239 10.338489 10.336328 10.363742 10.352029 10.297914 10.717785 10.589062
1367671_at 8.675872 9.102208 9.208225 9.219028 9.240679 9.238081 9.200289 9.063093 9.002226 8.772902 9.115753
1367672_at 11.190847 11.397331 11.355446 11.426589 11.363668 11.327828 11.372827 11.169408 11.266644 11.434432 11.536134
1367673_at 10.525215 10.907319 10.812538 10.876586 10.821161 10.673816 10.847724 10.704469 10.912294 11.125789 11.061114
1367674_at 8.723423 8.867703 8.923097 8.822253 8.621693 8.800787 8.859954 8.817749 8.600614 8.759131 8.760285
1367675_at 8.54745 8.618359 8.776278 8.839095 8.705437 8.87853 8.547788 8.629493 8.72921 8.573093 8.47826
1367676_at 5.9192247 6.2503405 7.278623 6.879007 6.521765 6.533298 6.820645 6.223805 7.1725364 5.535386 5.495868
1367677_at 11.239542 11.010966 11.148868 11.061304 11.528384 11.4134655 11.071875 10.978269 11.464211 11.03014 11.114434
1367678_at 10.823649 10.785347 10.986603 10.89707 10.970608 10.958837 10.90376 10.756003 10.686129 10.503594 10.751659
1367679_at 9.390696 9.60539 10.238173 10.411024 9.507325 9.431566 10.181327 9.599641 9.878958 9.202056 9.870451
1367680_at 11.846194 11.995572 12.04839 11.952732 11.883409 11.936577 11.788845 11.973694 11.982845 11.947359 12.021818
1367681_at 9.753912 9.810416 9.911387 9.840174 9.840128 9.72045 9.868639 9.762966 9.802452 9.8827915 9.769154
1367682_at 6.3957787 6.468632 6.5853105 6.6178265 6.5901055 6.6305213 6.341746 6.666954 6.662039 6.3470225 6.5623517
1367683_at 9.319305 9.267158 9.830716 9.418793 8.999234 9.592292 9.414916 9.159468 9.483945 8.829808 8.960605
1367684_at 4.5527997 4.519658 4.581754 4.53624 4.7235537 4.665679 4.6905084 4.605517 4.5889564 4.727655 4.5051246
1367685_at 11.881772 11.981041 12.112385 12.18373 12.087097 12.030149 12.12856 11.934122 11.952305 11.972566 12.035942
1367686_at 11.314255 11.269705 11.524624 11.187776 11.2896185 11.406706 11.328807 11.294244 11.164925 11.314499 11.2587805
1367687_a_at 7.9274974 7.9120827 8.346594 8.062225 7.9142866 7.7387953 7.927822 8.003003 7.9544334 8.008159 7.8902626
1367688_at 8.105415 8.144356 8.342728 8.218135 8.252719 8.1456995 8.346192 8.2134695 8.184163 8.293407 8.242962
1367689_a_at 6.7771463 7.9223733 6.8129067 7.230862 6.9415684 6.8776507 7.0734572 7.3356833 7.099965 9.100625 8.4219885
1367690_at 10.894564 11.094434 11.145648 11.1543 11.294899 11.072064 11.140281 11.044568 11.252212 11.075633 11.068422
1367691_at 11.021463 10.312369 11.009877 10.706822 10.8587885 10.61731 10.700329 10.178575 10.380749 9.746972 9.395311
1367692_at 3.8923447 3.819914 3.9592211 3.8855999 3.6476746 3.8510325 3.6608033 3.7894723 3.8713906 3.7059488 3.7601578
1367693_at 9.050452 9.385346 9.608386 9.540512 9.1882 9.432229 9.42788 9.234643 9.4910345 9.124059 9.240652
1367694_at 10.49985 10.817761 10.708088 11.000603 10.936038 10.715546 10.751324 10.541427 10.912763 10.720568 10.909686
1367695_at 12.140525 12.209785 12.349931 12.198656 12.291535 12.123354 12.216508 12.152325 12.212188 12.275644 12.316054
1367696_at 7.4249682 7.899028 7.70256 7.9346175 7.8411355 7.532225 7.9935555 7.987858 7.662793 7.8681903 7.816758
1367697_at 9.475863 9.919091 9.527429 9.7916 9.377783 9.943012 9.762001 9.408047 9.752052 10.067894 10.017973
1367698_a_at 8.589542 8.588325 8.5153675 8.639333 8.597492 8.207341 8.667964 8.4041395 8.425989 8.687609 8.622062
1367699_at 6.1241565 6.256108 6.4507294 6.3002815 6.2596393 6.102886 6.2520995 6.3184156 6.3468375 6.3297772 6.229627
1367700_at 4.240122 4.1160264 4.3241796 4.333952 4.250346 4.285441 4.3100343 4.228567 4.1749825 4.36049 4.285466
1367701_at 6.686498 6.872342 6.867648 6.688007 6.6136384 6.453007 6.932871 6.6389284 6.7313066 6.7398815 6.628003
1367702_at 12.300419 12.4145355 12.451701 12.589255 12.4963875 12.39176 12.41682 12.353663 12.469878 12.223964 12.370352
1367703_at 5.464389 5.335965 5.4589167 5.1731853 5.3405833 5.4947066 4.9426813 5.04995 5.066436 5.1726985 5.497471
1367704_at 8.992176 8.996065 8.744396 8.855311 8.835508 8.966029 8.884919 8.800175 8.688578 8.796757 8.819264
1367705_at 8.591775 8.6625595 8.742151 9.067233 8.875344 8.550308 8.82735 8.653849 8.648739 8.884852 8.662094
1367706_at 10.355763 10.575 10.608131 10.65697 10.605218 10.481512 10.446135 10.55401 10.576421 10.806167 10.651352
1367707_at 10.224151 9.373084 8.733174 8.372617 9.306409 9.492256 7.427395 9.131866 8.300727 8.809957 8.185045
1367708_a_at 11.149286 10.653109 10.235092 9.668571 10.231474 10.6839485 9.147821 10.385494 9.474485 10.208523 9.42708
1367709_at 9.526328 9.419167 9.315305 9.396626 9.506311 9.258121 9.590259 9.33059 9.172289 9.710217 9.562431
1367710_at 9.826626 9.8976345 10.108214 10.007597 9.82112 9.900991 10.051484 9.860398 10.081511 9.795047 9.870327
1367711_at 10.57911 10.802106 10.85209 10.794297 10.670413 10.746798 10.962818 10.685293 10.722206 10.808057 10.969521
1367712_at 5.656575 5.62477 6.076992 5.7651696 5.621908 5.8333178 5.8953133 5.75472 5.8362136 5.6290336 5.7595387
1367713_at 8.512887 8.694395 8.700016 8.557257 8.43618 8.649354 8.736792 8.759495 8.61117 8.775154 8.818331
1367714_at 7.2465158 7.4925485 7.425852 7.22618 7.245425 7.3700557 7.6731367 7.1056085 7.3912954 7.296042 7.182812
1367715_at 9.885142 10.02566 10.219134 10.15819 9.940329 9.8454275 10.3713045 9.899276 9.980989 10.260181 10.03663
1367716_at 8.1184025 7.867121 8.11231 8.115578 8.037714 7.7909446 7.861902 7.85027 8.02405 7.913701 7.8350024
1367717_at 11.89057 12.078945 12.312575 12.225185 12.244032 12.105495 11.998097 11.937816 12.025035 12.156689 12.248089
1367718_at 8.378638 8.499082 8.631411 8.602221 8.583894 8.485037 8.624279 8.762756 8.635969 8.298998 8.559546
1367719_at 8.936665 9.066052 9.203859 9.207209 9.040246 8.976429 8.968835 9.100683 8.887904 8.974071 9.074523
1367720_at 10.839181 11.047967 10.978371 11.251418 11.208617 11.085544 11.210369 11.01917 10.997863 11.221624 11.311931
1367721_at 11.070035 11.191355 11.746052 10.826174 11.416975 11.035492 10.973713 11.087483 10.9548025 10.709108 11.020857
1367722_at 6.8870354 7.072879 6.9633436 7.195446 6.8447065 6.670646 7.21667 7.0917816 7.167184 7.2766595 7.20282
1367723_a_at 7.511874 7.6512256 7.6891274 7.773921 7.7058806 7.455837 7.617354 7.584393 7.5248847 7.360405 7.332583
1367724_a_at 9.912796 10.056725 10.056946 10.014645 9.978316 10.17451 9.999945 9.95174 10.017911 10.086052 10.186297
1367725_at 6.9077263 7.6693377 8.150799 7.9493103 7.5952897 7.6371875 7.254467 7.6244717 7.7224097 7.183332 7.629621
1367726_at 7.0659714 6.668949 6.860064 6.85643 6.9710636 6.9004936 6.9172993 7.0122013 6.849858 6.9291162 6.916509
1367727_at 7.2974453 7.708398 7.529574 7.73371 7.772951 7.6471853 7.4403257 7.3613367 7.4569697 7.4711924 7.436331
1367728_at 7.4070773 7.4297104 7.657886 7.5641437 7.475262 7.464138 7.400335 7.49654 7.5092254 7.4801736 7.2831025
1367729_at 11.100952 11.782922 11.94872 11.493274 11.364765 11.542182 11.242989 11.839393 11.663736 11.842037 11.952809
1367730_at 9.221093 9.135064 9.450331 9.240679 9.161315 9.16838 9.269689 9.165604 9.122781 9.104074 9.11479
1367731_at 7.7179904 7.5370173 7.8054695 7.708053 7.742427 7.4391255 7.713527 7.739376 7.4392257 7.677751 7.592018
1367732_at 8.354467 8.383625 8.467254 8.419973 8.294071 8.285664 8.384221 8.406441 8.249178 8.247699 8.361783
1367733_at 7.121566 7.4755955 6.9568434 6.5271497 7.0262265 6.760681 6.7125387 7.430253 7.195644 7.5829496 7.9423213
1367734_at 7.0634346 7.1863647 7.2670765 7.5867987 7.0793867 6.9601536 7.104888 7.2466683 7.2337966 7.176775 7.22588
1367735_at 11.809056 11.89846 12.044261 11.968381 11.850179 11.866067 11.76959 11.6748905 11.600425 11.462491 11.557419
1367736_at 9.275281 9.23767 9.273968 9.167056 9.150113 9.1625805 9.257826 9.304751 9.166564 9.167683 9.221816
1367737_at 10.1986265 10.312308 10.471165 10.38467 10.272963 10.2642355 10.342832 10.318108 10.360393 10.269178 10.197264
1367738_at 6.586662 6.731715 6.7976546 7.1810374 6.8371882 6.5932045 6.991877 6.7801847 6.7322717 6.585271 6.581185
1367739_at 4.7004256 4.4205065 4.469692 4.509925 4.466384 4.5030413 4.5341196 4.5425034 4.5151687 4.7077045 4.620965
1367740_at 5.6213875 5.7242374 6.0616918 5.8379993 5.7346573 5.746769 5.928752 5.660445 5.6207476 5.627392 5.571226
1367741_at 9.323933 10.31018 10.565537 9.9900465 10.310105 10.117984 9.08706 9.848546 10.058949 9.315507 10.8338785
1367742_at 5.6583633 5.433011 5.2864957 5.3169203 5.471352 5.1775875 5.455619 5.3902435 5.6511946 5.3839684 5.413485
1367743_at 6.3204093 6.6017947 6.671799 6.57895 6.6467385 6.344074 6.178476 6.458018 6.208315 6.256063 6.4466305
1367744_at 5.613851 5.2839465 5.847097 5.6124563 5.451668 5.542575 5.4356236 5.733072 5.464042 5.712522 5.3820467
1367745_at 8.033722 8.019243 8.062816 8.327465 8.132294 8.112041 8.199009 8.00868 8.045902 8.067094 7.965056
1367746_a_at 8.555744 8.513138 8.472294 8.620645 8.491421 8.538525 8.397799 8.470762 8.471558 8.488667 8.455168
1367747_at 7.750622 8.090849 8.152857 7.967521 7.9563317 7.794554 7.7100515 7.792727 7.8299856 8.116236 7.8098173
1367748_at 9.300751 9.337125 9.355647 9.159452 9.133974 9.238084 9.089491 9.230094 9.3664875 9.207039 9.450276
1367749_at 3.793478 3.393793 3.376432 3.7383428 3.9018793 4.308315 3.6927347 3.74642 4.4284754 3.491654 3.5312507
1367750_at 8.852995 8.885921 8.9306555 9.0156 8.921091 9.00628 8.609607 8.77162 8.913726 8.465208 8.591692
1367751_at 8.134445 8.142815 8.090509 8.346945 7.9586387 8.16335 8.059674 8.007958 8.185989 7.982128 8.026789
1367752_at 8.58444 8.409823 8.44343 8.580254 8.225365 8.297019 8.438156 8.309333 8.360515 8.266488 8.056681
1367753_at 7.488832 7.6970077 7.7995563 7.7297077 7.642517 7.6236606 7.748072 7.6634607 7.636633 7.7655077 7.655173
1367754_s_at 9.964235 10.158765 10.5344305 10.166993 10.184027 10.095381 10.265506 10.253618 10.084002 10.597692 10.511959
1367755_at 13.085863 13.180143 13.3844795 13.146062 13.234093 13.342248 13.050836 13.199177 13.2663965 13.123847 13.22006
1367756_at 8.800916 8.982421 8.971676 9.201136 9.263515 8.942516 8.900923 8.873492 8.776586 8.590529 8.483692
1367757_at 12.154132 12.106971 12.298553 12.244932 12.210584 12.171816 12.165039 12.069273 12.061071 12.073279 12.056465
1367758_at 8.244105 7.6467433 8.470571 7.9870586 8.115085 7.7362194 7.8529625 7.9971156 7.809941 7.5422 7.4282904
1367759_at 8.589709 8.49443 8.567765 8.804143 9.025765 8.079977 8.692787 8.532675 8.802348 8.11053 8.168888
1367760_at 8.246288 8.440935 8.392519 8.460448 8.156296 8.269076 8.300741 8.336444 8.293619 8.354423 8.442593
1367761_at 6.9600277 7.2033663 7.0334473 7.3278613 6.977174 6.5732317 6.783877 7.0686755 7.1352367 6.9736757 7.082773
1367762_at 4.9178114 4.9286966 4.9900246 4.911072 4.784175 4.872035 4.926543 4.9332514 5.002574 4.88281 4.794368
1367763_at 10.545075 10.827157 10.979401 10.509936 10.891882 11.118401 10.811671 10.871614 11.031509 10.6655245 10.73636
1367764_at 7.5027666 7.9780073 7.623552 7.3177805 7.6637306 7.5308504 7.5784416 7.3351827 7.532765 8.082185 8.468886
1367765_at 9.739731 9.944636 10.065418 9.836874 9.554581 9.313082 9.927742 9.810876 10.004127 9.975865 9.97757
1367766_at 10.450264 10.525518 10.699335 10.680529 10.608175 10.604335 10.704961 10.486272 10.5510645 10.774319 10.594915
1367767_at 9.952944 10.192467 10.213553 10.361566 10.284136 10.335386 10.235478 10.057648 10.299198 10.227513 10.338278
1367768_at 5.196841 5.086644 5.140341 5.21153 5.0638165 5.0951853 5.0809894 5.217182 5.0954795 5.159999 5.1241536
1367769_at 8.183977 8.199205 8.214132 8.18058 8.145581 8.1860695 8.19882 7.935557 7.992497 7.894419 7.8927507
1367770_at 9.563093 9.6329 9.656106 9.361568 9.5948715 9.624546 9.508505 9.610433 9.556329 9.728442 9.850629
1367771_at 9.814894 10.107102 10.455862 9.828506 10.372446 9.493434 9.49252 9.987338 9.912871 10.07904 10.139116
1367772_at 7.4680653 7.3140635 7.6562533 7.5068116 7.4874263 7.6242037 7.636073 7.4068894 7.5599327 7.650524 7.5686674
1367773_at 10.896289 10.818036 11.049577 10.951768 11.031586 10.946773 10.580035 10.736647 10.72906 10.705489 10.329784
1367774_at 12.812591 13.03216 13.091596 13.10591 12.960439 12.92663 13.064655 12.934646 12.891206 12.981068 12.980629
1367775_at 11.806255 11.790493 11.765676 11.826553 11.404489 11.53064 11.820381 11.651474 11.061634 11.693652 11.495315
1367776_at 5.8189898 5.9418836 7.023951 6.3254614 6.346017 6.7413545 6.1691265 5.8468137 7.098516 5.5237236 5.717943
1367777_at 10.492374 11.293974 11.140432 11.527395 11.070031 11.391311 11.266859 10.91781 11.184175 11.265807 11.228302
1367778_at 9.332901 9.45241 9.578953 9.643929 9.485654 9.285788 9.44964 9.569472 9.4154 9.41646 9.459488
1367779_at 6.949008 6.814379 6.6838994 6.67029 6.8349357 6.6684737 6.6755223 6.8000617 6.936319 6.719625 6.7029233
1367780_at 7.8168063 7.486215 7.6388626 7.71503 7.898224 7.7813563 7.466642 7.3726788 7.8984675 7.71216 7.312807
1367781_at 4.2295723 4.2217402 4.1019154 3.9086978 4.1340003 4.313357 4.09299 4.2944164 4.1129513 4.2339993 4.3937497
1367782_at 4.5527997 4.6773562 4.5605016 4.619759 4.3887825 4.4427605 4.4001846 4.6310782 4.5850735 4.574177 4.681692
1367783_at 11.5433035 11.585636 11.730105 11.591831 11.610398 11.611985 11.566252 11.449587 11.523734 11.527386 11.62285
1367784_a_at 12.558702 12.695046 12.587003 12.711177 12.6202545 12.611552 12.818682 12.646687 12.627796 12.6934395 12.727918
1367785_at 4.296917 4.415676 4.3957624 4.510504 4.479678 4.4595003 4.2993584 4.534566 4.5726476 4.668373 4.518355
1367786_at 10.052701 9.842101 10.393745 10.325335 9.879899 9.895445 10.566083 9.60599 10.319667 8.911215 9.732701
1367787_at 5.7464957 5.7390437 5.505602 5.4891386 5.69609 5.4971385 5.6079936 5.757728 5.6486983 5.774122 5.6554265
1367788_at 7.510304 7.5417056 7.57727 7.6332564 7.748673 7.408009 7.446085 7.4013247 7.5873365 7.3563714 7.3871317
1367789_at 7.287879 7.09599 7.413189 7.1400347 7.2362437 7.196484 7.1005416 7.167616 7.1139646 7.1285267 7.292226
1367790_at 9.219856 9.278508 9.332566 9.193005 9.303491 9.107313 9.078094 9.243848 9.267486 9.138876 9.24404
1367791_at 6.772586 6.903689 7.005262 7.059268 6.797662 6.5394998 6.8401833 6.804112 6.8312697 6.9732304 6.6175847
1367792_at 5.34276 5.0079045 4.828755 4.9998803 5.223442 5.4821887 4.9210277 5.2776217 4.73152 5.092042 5.106279
1367793_at 12.6263275 12.834809 12.8425665 12.801424 12.714013 12.873704 12.654965 12.626826 12.68149 12.822879 12.990228
1367794_at 6.135424 6.5796704 6.325994 6.5076194 6.3550973 6.1912074 6.464207 7.091502 6.4021173 6.5798593 6.5504894
1367795_at 6.965622 7.266879 7.29586 6.995675 7.108614 7.152882 6.9561615 6.81534 7.065883 7.1310086 6.9595633
1367796_at 7.5866528 8.229319 8.309178 8.015373 7.860837 7.87275 8.087525 8.057291 7.940355 7.870796 7.830844
1367797_at 6.031252 6.0971284 6.3166103 6.2398076 5.918854 6.1323047 6.2563004 6.0597105 6.1436725 6.203072 6.0367594
1367798_at 12.151636 12.357719 12.311228 12.247511 12.300818 12.178341 12.194599 12.250165 12.272018 12.536063 12.522481
1367799_at 5.4537582 5.3825693 5.387892 5.447025 5.678443 5.5790977 5.5950556 5.5147142 5.424079 5.6348963 5.5138464
1367800_at 5.839821 5.845148 5.954512 5.8984156 6.159745 6.215129 6.21767 6.1463275 5.934051 6.0560484 5.8955975
1367801_at 9.079319 8.9959 9.260054 9.207775 8.978184 8.985657 8.991214 9.103878 9.065095 9.029086 9.014164
1367802_at 8.5391 7.766964 7.7400208 7.935915 7.6441197 9.781881 7.85279 8.114668 7.7752557 7.6823826 7.7105436
1367803_at 5.8914843 5.6525064 5.873876 5.9287915 5.7893496 6.49834 5.810872 6.146641 6.1707177 6.354867 6.184127
1367804_at 12.4696245 12.571578 12.771997 12.816685 12.641095 12.569363 12.6916485 12.601147 12.606617 12.556609 12.648272
1367805_at 5.082474 5.147474 5.26343 5.180686 5.124143 5.141334 5.038528 5.1588235 5.0790486 5.124998 5.0261927
1367806_at 5.282449 5.721719 5.4895773 5.7549915 5.648731 5.4556713 5.4380426 5.5826817 5.518304 5.5214043 5.7912273
1367807_at 8.796413 9.056315 9.034277 9.090993 8.915379 8.662466 8.933008 8.816983 8.788261 8.97741 8.850841
1367808_at 9.968291 9.91284 10.104876 9.93153 9.919215 9.91493 9.889323 9.883116 9.715661 10.021926 9.970127
1367809_at 4.876178 4.843036 4.774642 4.8374047 4.9342155 4.762924 4.85745 4.863969 4.855226 4.745614 4.9518785
1367810_at 6.0093646 6.3951597 6.378169 6.342342 6.396712 6.24151 6.3432813 6.3464923 6.3055067 6.214042 6.335359
1367811_at 4.865645 4.6740932 4.7513494 5.1249166 4.947136 4.9783792 4.781522 4.87231 5.0621605 5.0345316 4.843898
1367812_at 7.1252713 7.152345 7.206884 7.183012 7.1701684 7.11032 7.088678 7.147788 7.2144794 6.850512 7.108853
1367813_at 7.1562815 7.1609626 7.400038 7.1267242 7.660685 7.239572 7.1888595 6.7680297 7.0984793 6.888887 6.568016
1367814_at 8.23092 8.779443 8.942002 8.50292 8.906223 8.135592 8.45009 8.952368 8.414128 9.122461 9.143233
1367815_at 8.169885 8.494084 8.400526 8.411997 8.147156 8.202464 8.152797 8.260205 8.326927 8.695501 8.587948
1367816_at 4.793826 4.9696136 4.9867616 5.209421 5.014108 5.3888073 5.512347 5.1687746 4.9014916 4.976845 5.014872
1367817_at 7.7018647 7.810818 7.93906 7.8811812 7.6482844 7.8323746 7.885727 7.7545757 7.3966613 7.6829624 7.775852
1367818_at 8.478048 8.7537 8.717821 8.822867 8.917094 8.706537 8.734833 8.59224 8.753625 8.70041 8.69918
1367819_at 11.65185 11.630054 11.712921 11.6672325 11.70316 11.632743 11.587607 11.676925 11.722348 11.515835 11.5534725
1367820_at 8.808596 9.060865 9.15241 8.997198 9.129247 9.135834 8.971242 9.058697 9.043668 9.24091 9.299363
1367821_a_at 4.1128654 3.9458847 4.040861 3.8808198 4.0198708 4.0199933 3.7498045 3.9126792 3.984473 4.06542 4.2715635
1367822_at 5.492461 5.554069 5.461529 5.693251 5.6670036 5.536859 5.5547643 5.541733 5.593112 5.560667 5.419014
1367823_at 5.7450156 6.1083837 6.1144648 6.2658606 6.31473 6.2296586 6.2637863 6.258721 6.1901937 6.062257 6.270549
1367824_at 8.546727 8.572338 8.843832 8.705949 8.626085 8.70714 8.601259 8.575843 8.590063 8.566969 8.693628
1367825_at 6.957802 6.959098 6.787314 6.7347374 6.985289 7.0602374 6.955369 6.8952413 6.963625 7.096299 6.872246
1367826_at 9.221899 9.502041 9.227644 9.584341 8.843532 9.16548 9.491065 9.35907 9.277638 9.432952 9.622748
1367827_at 9.428078 9.279499 9.523399 9.442427 9.239794 9.2581 9.403115 9.366842 9.3312645 9.301244 9.353004
1367828_at 8.896046 9.009538 9.081556 9.101274 9.175824 8.972347 8.965273 8.98033 9.234567 8.940993 9.013827
1367829_at 11.133548 11.195791 11.352884 11.362736 11.224056 11.170068 11.225938 11.258963 11.334043 11.318484 11.366242
1367830_a_at 7.1112757 7.231371 7.389823 7.3692164 7.0198345 6.9278436 7.364614 7.3041954 7.2129498 7.1469426 7.1164293
1367831_at 8.548547 8.814955 8.627037 8.811113 8.653168 8.585992 8.767172 8.839922 8.765423 8.7349825 8.853147
1367832_at 10.672093 10.60965 10.889295 10.535947 10.705991 10.611653 10.285884 10.53364 10.706629 10.321829 10.51336
1367833_at 8.842981 9.0976715 9.228658 9.235335 8.881673 9.044928 9.144583 9.032725 8.966385 9.057676 9.150839
1367834_at 7.422421 7.8097425 7.782789 7.625317 7.5391264 7.7117424 7.884629 7.614441 7.409257 7.8886156 7.9352756
1367835_at 6.1085467 5.6569767 5.668917 5.7244196 5.6090684 5.6998434 5.767646 5.6892056 5.62033 5.503327 5.769583
1367836_at 8.428981 8.368209 8.646264 8.6191225 8.761646 8.653267 8.143975 7.8199034 8.447898 8.017815 8.246227
1367837_at 9.028077 9.077152 9.330883 9.293953 9.109346 9.049643 9.07534 9.120929 9.1263485 8.958202 9.226517
1367838_at 12.298226 12.577044 12.67042 12.851211 12.575751 12.311674 12.946587 12.449487 12.413059 12.83094 12.75259
1367839_at 10.301096 10.210576 10.02442 10.683868 10.417305 10.285935 10.598278 9.906544 10.249106 10.893234 10.157953
1367840_at 7.3923087 7.692356 7.875246 7.7229896 7.4983444 7.7234745 7.836612 7.7197294 7.6570005 7.671425 7.5836506
1367841_a_at 3.696176 3.7369776 3.7445004 3.8123167 3.7199504 3.981598 3.7885768 3.4434578 3.702059 3.7146134 3.7235658
